14716ac8-7af2-48f6-955b-82459e4b5ac1|Löwenstein|Statement
14888071-ba35-4ccc-96c2-4a260a5c397c|blossom|a7b2c650-5e05-41ef-bb97-b3c9c26ccb16
149324c0-3919-4229-be5e-37b8724cb2d4|Hayes|Statement
149324c0-3919-4229-be5e-37b8724cb2d4|volutes|101a0b9d-2623-428b-0247-7f8347cfc3fa
14c9e46e-6be8-458b-b718-609ab105a4a7|peacock|101a0b9d-2623-428b-0035-7f8347cfc3fa
14d7d988-06cf-4edd-b403-7ce09f5a2d27|Armstrong 6.85|Statement
14d7d988-06cf-4edd-b403-7ce09f5a2d27|bear|101a0b9d-2623-428b-0009-7f8347cfc3fa
15203be5-c24c-4e51-b9ee-f314b85b8e39|arch|101a0b9d-2623-428b-0184-7f8347cfc3fa
1536e79f-a220-4199-bd20-0b852f628b97|blossom|101a0b9d-2623-428b-0232-7f8347cfc3fa
1539d6be-54e8-4ba3-a984-bcc51512723c|palm branch|101a0b9d-2623-428b-0065-7f8347cfc3fa
1539d6be-54e8-4ba3-a984-bcc51512723c|Hayes 10|Statement
159b5d08-6df9-4d7c-92b0-f6c34209ae10|Löwenstein Entdeckung Achills auf Skyros|Statement
159b5d08-6df9-4d7c-92b0-f6c34209ae10|helmet|101a0b9d-2623-428b-0167-7f8347cfc3fa
163759d7-7ba5-4567-9a4f-3f891f2d2de3|palm branch|101a0b9d-2623-428b-0065-7f8347cfc3fa
16a58651-e322-4328-947c-8a49586bdc67|erot|101a0b9d-2623-428b-0111-7f8347cfc3fa
16a58651-e322-4328-947c-8a49586bdc67|Löwenstein Nereide V|Statement
16e869be-7f93-423f-a483-bd1870ac724f|blossom|101a0b9d-2623-428b-0232-7f8347cfc3fa
16eb9402-b53e-4b1b-a73f-9157f434bb67|circles|101a0b9d-2623-428b-0254-7f8347cfc3fa
16eb9402-b53e-4b1b-a73f-9157f434bb67|Hayes|Statement
16f7063f-e08c-4761-be81-6fa0cb082900|leopard|101a0b9d-2623-428b-0030-7f8347cfc3fa
16f7063f-e08c-4761-be81-6fa0cb082900|Armstrong 6.60|Statement
16f8580a-a924-40de-bdf0-f1d241f8b7b1|Armstrong 6.180|Statement
16f8580a-a924-40de-bdf0-f1d241f8b7b1|camel|101a0b9d-2623-428b-0016-7f8347cfc3fa
17194c99-b888-4d2d-ab87-d21d080b05b2|Armstrong 8.78|Statement
17194c99-b888-4d2d-ab87-d21d080b05b2|satyr|e5715d1a-5b54-4030-9aa1-1d3a6b474af2
17194c99-b888-4d2d-ab87-d21d080b05b2|maenad|101a0b9d-2623-428b-0095-7f8347cfc3fa
17194c99-b888-4d2d-ab87-d21d080b05b2|Löwenstein Satyr III|Statement
17194c99-b888-4d2d-ab87-d21d080b05b2|flute|101a0b9d-2623-428b-0197-7f8347cfc3fa
17194c99-b888-4d2d-ab87-d21d080b05b2|bracelet|101a0b9d-2623-428b-0205-7f8347cfc3fa
17194c99-b888-4d2d-ab87-d21d080b05b2|woman|101a0b9d-2623-428b-0004-7f8347cfc3fa
173ff995-80c7-4819-975e-074fa6f44c5e|Armstrong 8.196|Statement
173ff995-80c7-4819-975e-074fa6f44c5e|Christ|101a0b9d-2623-428b-0120-7f8347cfc3fa
173ff995-80c7-4819-975e-074fa6f44c5e|man|101a0b9d-2623-428b-0003-7f8347cfc3fa
17cc59b9-00ee-4fac-a446-21d7264bc12e|palm branch|101a0b9d-2623-428b-0065-7f8347cfc3fa
17cc59b9-00ee-4fac-a446-21d7264bc12e|Hayes 10|Statement
17d5f2e6-334d-4142-8678-93962559208b|ram|101a0b9d-2623-428b-0038-7f8347cfc3fa
17d5f2e6-334d-4142-8678-93962559208b|Armstrong 6.154|Statement
17e3aad8-e2d2-425f-8b34-088e00ddc99a|Löwenstein Hercules im Kampf mit Mars um die Leiche des Kyknos I|Statement
17e3aad8-e2d2-425f-8b34-088e00ddc99a|Minerva|101a0b9d-2623-428b-0098-7f8347cfc3fa
17e3aad8-e2d2-425f-8b34-088e00ddc99a|Hercules|101a0b9d-2623-428b-0091-7f8347cfc3fa
17e3aad8-e2d2-425f-8b34-088e00ddc99a|woman|101a0b9d-2623-428b-0004-7f8347cfc3fa
17e3aad8-e2d2-425f-8b34-088e00ddc99a|club|101a0b9d-2623-428b-0162-7f8347cfc3fa
17e3aad8-e2d2-425f-8b34-088e00ddc99a|Armstrong 8.104|Statement
17e3aad8-e2d2-425f-8b34-088e00ddc99a|man|101a0b9d-2623-428b-0003-7f8347cfc3fa
17ff5479-3612-4786-8727-6c71c55ac70f|Armstrong 5.65|Statement
17ff5479-3612-4786-8727-6c71c55ac70f|dolphin|101a0b9d-2623-428b-0020-7f8347cfc3fa
1832f294-d3ce-466c-ab67-33fb3a6a026d|panther|101a0b9d-2623-428b-0034-7f8347cfc3fa
1832f294-d3ce-466c-ab67-33fb3a6a026d|leopard|101a0b9d-2623-428b-0030-7f8347cfc3fa
1841af9d-afac-41ee-8f50-6e5f2feb61c8|hare|101a0b9d-2623-428b-0026-7f8347cfc3fa
1841af9d-afac-41ee-8f50-6e5f2feb61c8|Armstrong|Statement
186b7218-618e-454d-8e8d-0941a6e6c4eb|Chi-Rho|101a0b9d-2623-428b-0234-7f8347cfc3fa
186b7218-618e-454d-8e8d-0941a6e6c4eb|rosette|101a0b9d-2623-428b-0249-7f8347cfc3fa
18967c33-4ef5-4f3a-aa69-4177acd6dc22|basket|101a0b9d-2623-428b-0149-7f8347cfc3fa
18967c33-4ef5-4f3a-aa69-4177acd6dc22|Armstrong 1.24|Statement
18b0a452-e4d4-42f2-8cbb-b961b808d0af|Armstrong 5.33|Statement
18b0a452-e4d4-42f2-8cbb-b961b808d0af|fish|101a0b9d-2623-428b-0022-7f8347cfc3fa
18e2f16f-fcb2-48c3-865b-9212a3bfe50d|lioness|101a0b9d-2623-428b-0032-7f8347cfc3fa
18e2f16f-fcb2-48c3-865b-9212a3bfe50d|Armstrong 6.43|Statement
1a299f57-7140-4381-a3b3-abc4b7798aad|Armstrong 1.72|Statement
1a299f57-7140-4381-a3b3-abc4b7798aad|Atlante 32|Statement
1a299f57-7140-4381-a3b3-abc4b7798aad|wreath|c56a2f63-a6ad-4ce0-a4de-5d996f3d63b7
1a86a95e-d7ed-41e3-9946-6ff6af239d46|Armstrong 8.227|Statement
1a86a95e-d7ed-41e3-9946-6ff6af239d46|man|101a0b9d-2623-428b-0003-7f8347cfc3fa
1a86a95e-d7ed-41e3-9946-6ff6af239d46|tunic|101a0b9d-2623-428b-0223-7f8347cfc3fa
1a86a95e-d7ed-41e3-9946-6ff6af239d46|mantle|101a0b9d-2623-428b-0214-7f8347cfc3fa
1a86a95e-d7ed-41e3-9946-6ff6af239d46|short-sleeved belted tunic|101a0b9d-2623-428b-0221-7f8347cfc3fa
1aa2ac87-0f09-4e55-9d8d-00b9c6cfd7f4|decoration|101a0b9d-2623-428b-0239-7f8347cfc3fa
1ab27097-7394-4bde-8a4e-270e2b3cc699|Armstrong 2.31|Statement
1ab27097-7394-4bde-8a4e-270e2b3cc699|arch|101a0b9d-2623-428b-0184-7f8347cfc3fa
1af26e3e-3483-447f-810f-0c4a7fb5966f|Armstrong 1.89|Statement
1af26e3e-3483-447f-810f-0c4a7fb5966f|tabula ansata|101a0b9d-2623-428b-0161-7f8347cfc3fa
1b548649-eb3e-4a87-ad7f-b12207855cec|tunic|101a0b9d-2623-428b-0223-7f8347cfc3fa
1b548649-eb3e-4a87-ad7f-b12207855cec|Armstrong 8.233|Statement
1b548649-eb3e-4a87-ad7f-b12207855cec|woman|101a0b9d-2623-428b-0004-7f8347cfc3fa
1b548649-eb3e-4a87-ad7f-b12207855cec|long tunic|101a0b9d-2623-428b-0213-7f8347cfc3fa
1b548649-eb3e-4a87-ad7f-b12207855cec|pallium|101a0b9d-2623-428b-0215-7f8347cfc3fa
1b6ab36f-05fa-49cc-9591-a825fdcb539f|palm branch|101a0b9d-2623-428b-0065-7f8347cfc3fa
1b6ab36f-05fa-49cc-9591-a825fdcb539f|Armstrong 3.5|Statement
1b71ca33-7166-46d1-8cc4-28a93ef24045|chevron|101a0b9d-2623-428b-0233-7f8347cfc3fa
1b71ca33-7166-46d1-8cc4-28a93ef24045|Hayes 105|Statement
1b96da01-383c-405f-9a32-b6be8c4c569a|peplos|101a0b9d-2623-428b-0217-7f8347cfc3fa
1b96da01-383c-405f-9a32-b6be8c4c569a|breast-band|101a0b9d-2623-428b-0206-7f8347cfc3fa
1b96da01-383c-405f-9a32-b6be8c4c569a|helmet|101a0b9d-2623-428b-0167-7f8347cfc3fa
1b96da01-383c-405f-9a32-b6be8c4c569a|Victoria|101a0b9d-2623-428b-0117-7f8347cfc3fa
1b96da01-383c-405f-9a32-b6be8c4c569a|woman|101a0b9d-2623-428b-0004-7f8347cfc3fa
1b96da01-383c-405f-9a32-b6be8c4c569a|Löwenstein Victoria IV|Statement
1bb2897d-8111-435d-b09f-8b6107c5e243|Oceanus|101a0b9d-2623-428b-0102-7f8347cfc3fa
1bb2897d-8111-435d-b09f-8b6107c5e243|Armstrong 5.105|Statement
1bb2897d-8111-435d-b09f-8b6107c5e243|mask|101a0b9d-2623-428b-0227-7f8347cfc3fa
1cbff5d5-8d21-41ad-abb4-434bf1b41071|fish|101a0b9d-2623-428b-0022-7f8347cfc3fa
1cd61521-6653-42a9-95c6-0227ec734441|Armstrong 6.74|Statement
1cd61521-6653-42a9-95c6-0227ec734441|bear|101a0b9d-2623-428b-0009-7f8347cfc3fa
1cf58ee8-fbfc-4ad5-9acc-2b40e67d252d|tree|101a0b9d-2623-428b-0070-7f8347cfc3fa
1decd7ec-a54f-40ca-89e1-ccd4f323ca15|wreath|c56a2f63-a6ad-4ce0-a4de-5d996f3d63b7
1decd7ec-a54f-40ca-89e1-ccd4f323ca15|Atlante 32|Statement
1decd7ec-a54f-40ca-89e1-ccd4f323ca15|Armstrong 1.72|Statement
1e3b4c36-546d-4a73-ae84-e17ef961325e|palm branch|101a0b9d-2623-428b-0065-7f8347cfc3fa
1e3b4c36-546d-4a73-ae84-e17ef961325e|Armstrong 3.10|Statement
1ec3cf1f-5412-4150-9ac1-bfd79bf341a4|Armstrong 6.118|Statement
1ec3cf1f-5412-4150-9ac1-bfd79bf341a4|antelope|101a0b9d-2623-428b-0008-7f8347cfc3fa
1f2d5f21-d4d3-4d96-88fc-3dfefaf311f2|Armstrong 3.17|Statement
1f2d5f21-d4d3-4d96-88fc-3dfefaf311f2|palm branch|101a0b9d-2623-428b-0065-7f8347cfc3fa
1f367cea-415b-4718-bdaa-c2faaf51aa30|Armstrong 8.80|Statement
1f367cea-415b-4718-bdaa-c2faaf51aa30|Löwenstein Orpheus III|Statement
1f367cea-415b-4718-bdaa-c2faaf51aa30|mantle|101a0b9d-2623-428b-0214-7f8347cfc3fa
1f367cea-415b-4718-bdaa-c2faaf51aa30|phrygian cap|101a0b9d-2623-428b-0218-7f8347cfc3fa
1f367cea-415b-4718-bdaa-c2faaf51aa30|lyre|101a0b9d-2623-428b-0199-7f8347cfc3fa
1f367cea-415b-4718-bdaa-c2faaf51aa30|Orpheus|101a0b9d-2623-428b-0105-7f8347cfc3fa
1f367cea-415b-4718-bdaa-c2faaf51aa30|Atlante D XI|Statement
1f367cea-415b-4718-bdaa-c2faaf51aa30|man|101a0b9d-2623-428b-0003-7f8347cfc3fa
1f3e2da2-4081-4049-9184-4a7b32c1dc5f|Hayes 228|Statement
1f3e2da2-4081-4049-9184-4a7b32c1dc5f|soldier|101a0b9d-2623-428b-0145-7f8347cfc3fa
1f508bb3-865c-45fa-8398-f0a602d235e1|stake|101a0b9d-2623-428b-0193-7f8347cfc3fa
1f508bb3-865c-45fa-8398-f0a602d235e1|woman|101a0b9d-2623-428b-0004-7f8347cfc3fa
1f508bb3-865c-45fa-8398-f0a602d235e1|Armstrong 8.263|Statement
1f508bb3-865c-45fa-8398-f0a602d235e1|martyr|101a0b9d-2623-428b-0129-7f8347cfc3fa
1fb35385-02b6-4535-a1a3-a03c06689847|mantle|101a0b9d-2623-428b-0214-7f8347cfc3fa
1fb35385-02b6-4535-a1a3-a03c06689847|Löwenstein Hercules II|Statement
1fb35385-02b6-4535-a1a3-a03c06689847|Armstrong 8.105|Statement
1fb35385-02b6-4535-a1a3-a03c06689847|club|101a0b9d-2623-428b-0162-7f8347cfc3fa
1fb35385-02b6-4535-a1a3-a03c06689847|Hercules|101a0b9d-2623-428b-0091-7f8347cfc3fa
1fb35385-02b6-4535-a1a3-a03c06689847|man|101a0b9d-2623-428b-0003-7f8347cfc3fa
1fc29890-663f-478e-a70e-b5fc21802b83|erots|101a0b9d-2623-428b-0111-7f8347cfc3fa
1fc29890-663f-478e-a70e-b5fc21802b83|bird|101a0b9d-2623-428b-0011-7f8347cfc3fa
1fc29890-663f-478e-a70e-b5fc21802b83|Armstrong 8.29|Statement
1fc29890-663f-478e-a70e-b5fc21802b83|Löwenstein fischende Eroten II Var.|Statement
1fc29890-663f-478e-a70e-b5fc21802b83|ship|101a0b9d-2623-428b-0158-7f8347cfc3fa
1ff1bd52-88e7-41ab-99fa-491908bd23ed|bear|101a0b9d-2623-428b-0009-7f8347cfc3fa
1ff1bd52-88e7-41ab-99fa-491908bd23ed|Armstrong 6.74|Statement
20027107-fb5f-4da5-bf96-3a41961f5570|palmette|101a0b9d-2623-428b-0247-7f8347cfc3fa
20027107-fb5f-4da5-bf96-3a41961f5570|Hayes 120|Statement
20027107-fb5f-4da5-bf96-3a41961f5570|Hayes 110|Statement
20027107-fb5f-4da5-bf96-3a41961f5570|leaf|101a0b9d-2623-428b-0060-7f8347cfc3fa
20027107-fb5f-4da5-bf96-3a41961f5570|ivy-leaf|101a0b9d-2623-428b-0058-7f8347cfc3fa
20027107-fb5f-4da5-bf96-3a41961f5570|Hayes 118|Statement
200eb3e0-8a1f-4a58-a95c-9f25e8b45d0d|Armstrong 9.3A-D|Statement
200eb3e0-8a1f-4a58-a95c-9f25e8b45d0d|nymph|69c53b5b-d0ce-4175-954b-e43f300de8a1
200eb3e0-8a1f-4a58-a95c-9f25e8b45d0d|helmet|101a0b9d-2623-428b-0167-7f8347cfc3fa
200eb3e0-8a1f-4a58-a95c-9f25e8b45d0d|woman|101a0b9d-2623-428b-0004-7f8347cfc3fa
200eb3e0-8a1f-4a58-a95c-9f25e8b45d0d|Löwenstein Hochzeit der Thetis|Statement
203885d8-d8fe-4021-abe0-c90f071e2236|Armstrong 6.16|Statement
203885d8-d8fe-4021-abe0-c90f071e2236|lion|101a0b9d-2623-428b-0031-7f8347cfc3fa
2045358a-8bdd-4ed8-a8d7-67cc0d17c6d2|erot|101a0b9d-2623-428b-0111-7f8347cfc3fa
2045358a-8bdd-4ed8-a8d7-67cc0d17c6d2|Armstrong 8.14|Statement
2045358a-8bdd-4ed8-a8d7-67cc0d17c6d2|swan|101a0b9d-2623-428b-0046-7f8347cfc3fa
2045358a-8bdd-4ed8-a8d7-67cc0d17c6d2|goose|101a0b9d-2623-428b-0015-7f8347cfc3fa
2045358a-8bdd-4ed8-a8d7-67cc0d17c6d2|Löwenstein Eros mit Vogel VIII|Statement
20b4b7bf-edde-4a4c-a47a-d176699e0696|blossom|a7b2c650-5e05-41ef-bb97-b3c9c26ccb16
214df1bc-d44f-4b1f-a97f-45e7400b17cb|bear|101a0b9d-2623-428b-0009-7f8347cfc3fa
214df1bc-d44f-4b1f-a97f-45e7400b17cb|Armstrong 6.80|Statement
2159197b-539c-4292-87e6-61efef0ed8b4|medallion|101a0b9d-2623-428b-0246-7f8347cfc3fa
21a527cc-ddfd-48a1-ba9a-a79437244978|fish|101a0b9d-2623-428b-0022-7f8347cfc3fa
21a527cc-ddfd-48a1-ba9a-a79437244978|Armstrong 5.1|Statement
21a5dc85-33c0-40fa-8971-b5280018c627|medallion|101a0b9d-2623-428b-0246-7f8347cfc3fa
21a5dc85-33c0-40fa-8971-b5280018c627|amphora|101a0b9d-2623-428b-0175-7f8347cfc3fa
221488bc-8e1a-4107-a761-12597e0ca806|Oceanus|101a0b9d-2623-428b-0102-7f8347cfc3fa
221488bc-8e1a-4107-a761-12597e0ca806|mask|101a0b9d-2623-428b-0227-7f8347cfc3fa
221488bc-8e1a-4107-a761-12597e0ca806|Löwenstein Oceanusmaske I|Statement
221488bc-8e1a-4107-a761-12597e0ca806|Armstrong 5.104|Statement
221488bc-8e1a-4107-a761-12597e0ca806|Atlante 181|Statement
22560616-ec63-4e2c-844e-475023bc7c57|pallium|101a0b9d-2623-428b-0215-7f8347cfc3fa
22560616-ec63-4e2c-844e-475023bc7c57|Armstrong 8.233|Statement
22560616-ec63-4e2c-844e-475023bc7c57|woman|101a0b9d-2623-428b-0004-7f8347cfc3fa
22560616-ec63-4e2c-844e-475023bc7c57|tunic|101a0b9d-2623-428b-0223-7f8347cfc3fa
22560616-ec63-4e2c-844e-475023bc7c57|long short-sleeved tunic|ab7c6a65-e94f-444a-9dff-1853647bee92
2307569a-09a1-46fe-bae3-d6755797f954|Armstrong 9.9-9.10B|Statement
2307569a-09a1-46fe-bae3-d6755797f954|man|101a0b9d-2623-428b-0003-7f8347cfc3fa
2307569a-09a1-46fe-bae3-d6755797f954|man|101a0b9d-2623-428b-0003-7f8347cfc3fa
2307569a-09a1-46fe-bae3-d6755797f954|arena|101a0b9d-2623-428b-0185-7f8347cfc3fa
2307569a-09a1-46fe-bae3-d6755797f954|toga|101a0b9d-2623-428b-0222-7f8347cfc3fa
2307569a-09a1-46fe-bae3-d6755797f954|man|101a0b9d-2623-428b-0003-7f8347cfc3fa
235cd8cf-2ce3-4d0f-a8ce-29d148b54c4f|fish|101a0b9d-2623-428b-0022-7f8347cfc3fa
23e5ef64-c77f-4667-a018-d5bbb10a0a6e|Armstrong 9.3A-D|Statement
23e5ef64-c77f-4667-a018-d5bbb10a0a6e|woman|101a0b9d-2623-428b-0004-7f8347cfc3fa
23e5ef64-c77f-4667-a018-d5bbb10a0a6e|Löwenstein Hochzeit der Thetis|Statement
23e5ef64-c77f-4667-a018-d5bbb10a0a6e|man|101a0b9d-2623-428b-0003-7f8347cfc3fa
240d9566-e9a0-4cb0-a573-c63179de37c2|Armstrong 5.1|Statement
240d9566-e9a0-4cb0-a573-c63179de37c2|fish|101a0b9d-2623-428b-0022-7f8347cfc3fa
2434cb9e-1fcd-44b8-a584-8083a59cfbec|Armstrong 6.43|Statement
2434cb9e-1fcd-44b8-a584-8083a59cfbec|lioness|101a0b9d-2623-428b-0032-7f8347cfc3fa
245fca21-b02c-4a54-aa86-b67021f7041f|Hayes 42|Statement
245fca21-b02c-4a54-aa86-b67021f7041f|circle line|101a0b9d-2623-428b-0236-7f8347cfc3fa
2520ab33-99d1-4a55-b794-e808e845592b|dots|5481af93-bed2-4bd7-9561-046fa3120eb6
25b3931f-eea6-4407-bb0b-eb284bf03327|aedicula|155f98b1-e54f-402c-9956-5d74cf6cd158
260fdca4-8447-4d37-8e66-4e98ec9cc72b|leopard|101a0b9d-2623-428b-0030-7f8347cfc3fa
260fdca4-8447-4d37-8e66-4e98ec9cc72b|Armstrong 6.60|Statement
2639c524-9b0a-4905-b694-32114892baa9|mask|101a0b9d-2623-428b-0227-7f8347cfc3fa
2639c524-9b0a-4905-b694-32114892baa9|Armstrong 5.106|Statement
2639c524-9b0a-4905-b694-32114892baa9|Oceanus|101a0b9d-2623-428b-0102-7f8347cfc3fa
26580838-1109-47e9-96b4-5fe32de48a9e|short belted tunic|101a0b9d-2623-428b-0219-7f8347cfc3fa
26580838-1109-47e9-96b4-5fe32de48a9e|man|101a0b9d-2623-428b-0003-7f8347cfc3fa
26580838-1109-47e9-96b4-5fe32de48a9e|man|101a0b9d-2623-428b-0003-7f8347cfc3fa
26580838-1109-47e9-96b4-5fe32de48a9e|tunic|101a0b9d-2623-428b-0223-7f8347cfc3fa
26580838-1109-47e9-96b4-5fe32de48a9e|Isaac|101a0b9d-2623-428b-0125-7f8347cfc3fa
26580838-1109-47e9-96b4-5fe32de48a9e|altar|101a0b9d-2623-428b-0174-7f8347cfc3fa
26580838-1109-47e9-96b4-5fe32de48a9e|Armstrong 8.205|Statement
26580838-1109-47e9-96b4-5fe32de48a9e|Abraham|101a0b9d-2623-428b-0118-7f8347cfc3fa
268e4154-3db2-4d5b-8122-ba6bd37722a1|Armstrong 6.19|Statement
268e4154-3db2-4d5b-8122-ba6bd37722a1|lion|101a0b9d-2623-428b-0031-7f8347cfc3fa
26ca73c0-c3c0-4043-a8f8-c88b5db4857c|blossom|a7b2c650-5e05-41ef-bb97-b3c9c26ccb16
26f613a6-f19a-430f-9cb3-08cae6f9be91|Löwenstein Heilung der Blutflüssigen A|Statement
26f613a6-f19a-430f-9cb3-08cae6f9be91|Christ|101a0b9d-2623-428b-0120-7f8347cfc3fa
26f613a6-f19a-430f-9cb3-08cae6f9be91|short belted tunic|101a0b9d-2623-428b-0219-7f8347cfc3fa
26f613a6-f19a-430f-9cb3-08cae6f9be91|Armstrong 8.223A|Statement
26f613a6-f19a-430f-9cb3-08cae6f9be91|man|101a0b9d-2623-428b-0003-7f8347cfc3fa
26f613a6-f19a-430f-9cb3-08cae6f9be91|tunic|101a0b9d-2623-428b-0223-7f8347cfc3fa
271076c4-f947-45ad-992d-9cfa4ae4ba39|Löwenstein Hochzeit der Thetis|Statement
271076c4-f947-45ad-992d-9cfa4ae4ba39|Armstrong 9.3A-D|Statement
271076c4-f947-45ad-992d-9cfa4ae4ba39|woman|101a0b9d-2623-428b-0004-7f8347cfc3fa
273310fa-96c1-4b7a-9a71-d270e77402e1|sand|bb9a27ba-ebe6-4f3e-a95a-1522d82278a8
273310fa-96c1-4b7a-9a71-d270e77402e1|Atlante C IX|Statement
273765b5-1264-4ea4-ae6c-01ee59739d91|Armstrong 1.72|Statement
273765b5-1264-4ea4-ae6c-01ee59739d91|Atlante 32|Statement
273765b5-1264-4ea4-ae6c-01ee59739d91|wreath|c56a2f63-a6ad-4ce0-a4de-5d996f3d63b7
275a5a75-7adc-410d-aa98-32fcd65dc01f|cantharus|101a0b9d-2623-428b-0178-7f8347cfc3fa
275a5a75-7adc-410d-aa98-32fcd65dc01f|Armstrong 9.2|Statement
2761a040-8e91-45cf-91f1-916646725ba5|square with circle|9b125de7-69ca-482b-a4fc-33616ff8e8f9
2761a040-8e91-45cf-91f1-916646725ba5|ivy-leaf|101a0b9d-2623-428b-0058-7f8347cfc3fa
2761a040-8e91-45cf-91f1-916646725ba5|Hayes 110|Statement
2761a040-8e91-45cf-91f1-916646725ba5|concentric circle with dot-fringes|101a0b9d-2623-428b-0239-7f8347cfc3fa
277ee84b-a8b7-4f7f-814d-a869107897fc|thyrsos|d5a125b4-7c51-48d1-a412-936fe049116f
277ee84b-a8b7-4f7f-814d-a869107897fc|Armstrong 8.51|Statement
277ee84b-a8b7-4f7f-814d-a869107897fc|Bacchus|101a0b9d-2623-428b-0082-7f8347cfc3fa
277ee84b-a8b7-4f7f-814d-a869107897fc|dog|3d020fc6-26d2-418f-aa77-0d8b11f41660
277ee84b-a8b7-4f7f-814d-a869107897fc|man|101a0b9d-2623-428b-0003-7f8347cfc3fa
27b6525c-e9fe-4017-842b-761cea765919|ship|101a0b9d-2623-428b-0158-7f8347cfc3fa
27b6525c-e9fe-4017-842b-761cea765919|Jonah|101a0b9d-2623-428b-0126-7f8347cfc3fa
27b6525c-e9fe-4017-842b-761cea765919|men|101a0b9d-2623-428b-0003-7f8347cfc3fa
27b6525c-e9fe-4017-842b-761cea765919|Armstrong 8.211|Statement
27b6525c-e9fe-4017-842b-761cea765919|man|101a0b9d-2623-428b-0003-7f8347cfc3fa
27b6525c-e9fe-4017-842b-761cea765919|Hayes Jonah cycle|Statement
27e73ae9-265d-4799-b871-a4566b6ba598|Armstrong 6.149|Statement
27e73ae9-265d-4799-b871-a4566b6ba598|ram|101a0b9d-2623-428b-0038-7f8347cfc3fa
27fbef31-a206-4a2d-b072-add070123891|tabula ansata|101a0b9d-2623-428b-0161-7f8347cfc3fa
27fbef31-a206-4a2d-b072-add070123891|Armstrong 1.89|Statement
286138cf-c4f0-4ee5-97ba-79bafad31556|Armstrong 1.27|Statement
286138cf-c4f0-4ee5-97ba-79bafad31556|basket|101a0b9d-2623-428b-0149-7f8347cfc3fa
286138cf-c4f0-4ee5-97ba-79bafad31556|basket of grapes|0cad33db-a4f2-4b05-b758-b523ef45ec76
286b61e1-9a50-49e0-8eb3-c088ec301528|Armstrong 6.43|Statement
286b61e1-9a50-49e0-8eb3-c088ec301528|lioness|101a0b9d-2623-428b-0032-7f8347cfc3fa
28ceb163-d349-417a-8ad7-6110fc9e523f|arch|101a0b9d-2623-428b-0184-7f8347cfc3fa
28ceb163-d349-417a-8ad7-6110fc9e523f|Löwenstein Hochzeit der Thetis|Statement
28ceb163-d349-417a-8ad7-6110fc9e523f|altar|101a0b9d-2623-428b-0174-7f8347cfc3fa
2a2b73a0-687c-4032-8ae7-d99d9fe9d434|woman|101a0b9d-2623-428b-0004-7f8347cfc3fa
2a2b73a0-687c-4032-8ae7-d99d9fe9d434|Armstrong 8.156|Statement
2a643ce2-2614-4767-804b-44f2c64917b1|fish|101a0b9d-2623-428b-0022-7f8347cfc3fa
2a6f230a-9ced-4dab-9b06-b1edd038126c|Armstrong 8.223A|Statement
2a6f230a-9ced-4dab-9b06-b1edd038126c|man|101a0b9d-2623-428b-0003-7f8347cfc3fa
2a6f230a-9ced-4dab-9b06-b1edd038126c|tunic|101a0b9d-2623-428b-0223-7f8347cfc3fa
2a6f230a-9ced-4dab-9b06-b1edd038126c|Christ|101a0b9d-2623-428b-0120-7f8347cfc3fa
2a6f230a-9ced-4dab-9b06-b1edd038126c|short belted tunic|101a0b9d-2623-428b-0219-7f8347cfc3fa
2a6f230a-9ced-4dab-9b06-b1edd038126c|Löwenstein Heilung der Blutflüssigen A|Statement
2a72c1f2-faf3-432d-956c-2d7d0fe56521|Löwenstein fischende Eroten IX|Statement
2a72c1f2-faf3-432d-956c-2d7d0fe56521|erots|101a0b9d-2623-428b-0111-7f8347cfc3fa
2a72c1f2-faf3-432d-956c-2d7d0fe56521|ship|101a0b9d-2623-428b-0158-7f8347cfc3fa
2a72c1f2-faf3-432d-956c-2d7d0fe56521|Armstrong 8.31/8.32|Statement
2a821265-5b75-44ef-a5a0-88aa1cb75fd8|Hayes 4|Statement
2a821265-5b75-44ef-a5a0-88aa1cb75fd8|palm branch|101a0b9d-2623-428b-0065-7f8347cfc3fa
2bdd9d2a-8105-4678-acf3-ffbce7ade29c|Löwenstein fischende Eroten VIII|Statement
2bdd9d2a-8105-4678-acf3-ffbce7ade29c|erots|101a0b9d-2623-428b-0111-7f8347cfc3fa
2bdd9d2a-8105-4678-acf3-ffbce7ade29c|Armstrong 8.33/8.34|Statement
2bdd9d2a-8105-4678-acf3-ffbce7ade29c|ship|101a0b9d-2623-428b-0158-7f8347cfc3fa
2c1764f4-c92f-4064-aa35-929a98994aa4|stake|101a0b9d-2623-428b-0193-7f8347cfc3fa
2c1764f4-c92f-4064-aa35-929a98994aa4|martyr|101a0b9d-2623-428b-0129-7f8347cfc3fa
2c1764f4-c92f-4064-aa35-929a98994aa4|woman|101a0b9d-2623-428b-0004-7f8347cfc3fa
2c1764f4-c92f-4064-aa35-929a98994aa4|captive|101a0b9d-2623-428b-0138-7f8347cfc3fa
2c1764f4-c92f-4064-aa35-929a98994aa4|Armstrong 8.263|Statement
2ca08134-0ee3-4002-96f9-98dd75ace849|short-sleeved belted tunic|101a0b9d-2623-428b-0221-7f8347cfc3fa
2ca08134-0ee3-4002-96f9-98dd75ace849|tunic|101a0b9d-2623-428b-0223-7f8347cfc3fa
2ca08134-0ee3-4002-96f9-98dd75ace849|woman|101a0b9d-2623-428b-0004-7f8347cfc3fa
